nichei,fiti,nichef,fitf,mu1,mu2,k1,w,h2,theta,sigma,ext.time,f.ext
14057,0.000447010907104405,9.79912168744535,0.0943714047620957,20.1592022349738,-3.106264,3.106264,3.58389700816039,1,0.4,3.88283,1,88,0.001
14058,5.76180941867391e-05,-43.2793304525806,0.0943743175022134,20.2850825506809,-3.106264,3.88283,3.58389700816039,1,0.4,3.88283,1,88,0.001
14059,0.617511169369711,-47.4905992608196,0.256371761690539,-8.66024041392261,-2.329698,-3.88283,3.58389700816039,1,0.4,3.88283,1,4,0.001
14060,0.886464100039794,10.7526192364819,0.430389796292559,-42.3840315411338,-2.329698,-3.106264,3.58389700816039,1,0.4,3.88283,1,4,0.001
14061,0.999999840095998,5.50321679710776,0.999999743605186,5.01905708692284,-2.329698,-2.329698,3.58389700816039,1,0.4,3.88283,1,2,0.001
14062,0.886464100039794,4.08034820753432,0.0943713170799396,20.0643745430055,-2.329698,-1.553132,3.58389700816039,1,0.4,3.88283,1,76,0.001
14063,0.617511169369711,3.5323674648645,0.0943691277593312,20.0668579645475,-2.329698,-0.776566,3.58389700816039,1,0.4,3.88283,1,82,0.001
14064,0.338026637997912,3.38101352728962,0.0943702055804592,20.1100446225431,-2.329698,0,3.58389700816039,1,0.4,3.88283,1,84,0.001
14065,0.145405045934704,3.5323674648645,0.0943702058878541,20.1101981742922,-2.329698,0.776566,3.58389700816039,1,0.4,3.88283,1,84,0.001
14066,0.0491507866846475,4.08034820753432,0.0943728021319414,20.2178245456903,-2.329698,1.553132,3.58389700816039,1,0.4,3.88283,1,84,0.001
14067,0.0130558127343463,5.50321679710776,0.0943692436127526,20.0731572297394,-2.329698,2.329698,3.58389700816039,1,0.4,3.88283,1,82,0.001
14068,0.00272520887378436,10.7526192364819,0.0943730322065936,20.2283574310094,-2.329698,3.106264,3.58389700816039,1,0.4,3.88283,1,82,0.001
14069,0.000447010907104406,-47.4905992608196,0.0943698169791497,20.0961991480297,-2.329698,3.88283,3.58389700816039,1,0.4,3.88283,1,80,0.001
14070,0.338026637997912,-50.4986484095618,0.118697767795479,-13.2121984833285,-1.553132,-3.88283,3.58389700816039,1,0.4,3.88283,1,8,0.001
14071,0.617511169369711,11.4336889143651,0.168571765044345,-21.1157435617545,-1.553132,-3.106264,3.58389700816039,1,0.4,3.88283,1,6,0.001
14072,0.886464100039794,5.85178992230606,0.40358274349053,18.0009814282022,-1.553132,-2.329698,3.58389700816039,1,0.4,3.88283,1,4,0.001
14073,0.999999840095998,4.33879699831156,0.999999794326824,4.21127695983885,-1.553132,-1.553132,3.58389700816039,1,0.4,3.88283,1,2,0.001
14074,0.886464100039794,3.75610721780749,0.0943778632761442,19.2467682791238,-1.553132,-0.776566,3.58389700816039,1,0.4,3.88283,1,60,0.001
14075,0.617511169369711,3.59516653906347,0.0943710861329424,20.1265965789785,-1.553132,0,3.58389700816039,1,0.4,3.88283,1,72,0.001
14076,0.338026637997912,3.75610721780749,0.0943699134045129,20.0958622630294,-1.553132,0.776566,3.58389700816039,1,0.4,3.88283,1,74,0.001
14077,0.145405045934704,4.33879699831156,0.0943698277318668,20.0947413844417,-1.553132,1.553132,3.58389700816039,1,0.4,3.88283,1,74,0.001
14078,0.0491507866846475,5.85178992230606,0.0943730449326343,20.2287687943347,-1.553132,2.329698,3.58389700816039,1,0.4,3.88283,1,74,0.001
14079,0.0130558127343463,11.4336889143651,0.094370429018158,20.121727493624,-1.553132,3.106264,3.58389700816039,1,0.4,3.88283,1,72,0.001
14080,0.00272520887378436,-50.4986484095618,0.0943682902336612,20.0375213179394,-1.553132,3.88283,3.58389700816039,1,0.4,3.88283,1,70,0.001
14081,0.145405045934704,-52.3034778988072,0.09626781737102,-470.758156873329,-0.776566,-3.88283,3.58389700816039,1,0.4,3.88283,1,14,0.001
14082,0.338026637997912,11.8423307210951,0.0988735832218158,397.818479512568,-0.776566,-3.106264,3.58389700816039,1,0.4,3.88283,1,14,0.001
14083,0.617511169369711,6.06093379742503,0.106545174945177,187.345242386697,-0.776566,-2.329698,3.58389700816039,1,0.4,3.88283,1,12,0.001
14084,0.886464100039794,4.49386627277791,0.226940578272999,15.0170388666581,-0.776566,-1.553132,3.58389700816039,1,0.4,3.88283,1,6,0.001
14085,0.999999840095998,3.89035106957329,0.999999828193985,3.86571740296407,-0.776566,-0.776566,3.58389700816039,1,0.4,3.88283,1,2,0.001
14086,0.886464100039794,3.72365834612777,0.0944977361518682,16.5236337936193,-0.776566,0,3.58389700816039,1,0.4,3.88283,1,34,0.001
14087,0.617511169369711,3.89035106957329,0.0943745296128524,19.8797544803146,-0.776566,0.776566,3.58389700816039,1,0.4,3.88283,1,54,0.001
14088,0.338026637997912,4.49386627277791,0.0943708382507031,20.084276763845,-0.776566,1.553132,3.58389700816039,1,0.4,3.88283,1,58,0.001
14089,0.145405045934704,6.06093379742503,0.0943693267331107,20.0832886098765,-0.776566,2.329698,3.58389700816039,1,0.4,3.88283,1,58,0.001
14090,0.0491507866846475,11.8423307210951,0.0943734037209761,20.2759468882066,-0.776566,3.106264,3.58389700816039,1,0.4,3.88283,1,58,0.001
14091,0.0130558127343463,-52.3034778988072,0.0943736212522184,20.2695531044034,-0.776566,3.88283,3.58389700816039,1,0.4,3.88283,1,56,0.001
14092,0.0491507866846475,-52.9050877285556,0.0943406624343761,22.6020550008349,0,-3.88283,3.58389700816039,1,0.4,3.88283,1,32,0.001
14093,0.145405045934704,11.9785446566717,0.0943725220182832,22.1595970583484,0,-3.106264,3.58389700816039,1,0.4,3.88283,1,34,0.001
14094,0.338026637997912,6.13064842246469,0.094401282683438,21.7557680705142,0,-2.329698,3.58389700816039,1,0.4,3.88283,1,32,0.001
14095,0.617511169369711,4.54555603093335,0.0946821659743391,21.4344584642632,0,-1.553132,3.58389700816039,1,0.4,3.88283,1,26,0.001
14096,0.886464100039794,3.93509902016189,0.128748922964792,13.1267911346984,0,-0.776566,3.58389700816039,1,0.4,3.88283,1,10,0.001
14097,0.999999840095998,3.76648894848254,0.999999840095998,3.76648894848254,0,0,3.58389700816039,1,0.4,3.88283,1,2,0.001
14098,0.886464100039794,3.93509902016189,0.128748922964791,13.1267911346985,0,0.776566,3.58389700816039,1,0.4,3.88283,1,10,0.001
14099,0.617511169369711,4.54555603093335,0.0946821659744004,21.4344584642348,0,1.553132,3.58389700816039,1,0.4,3.88283,1,26,0.001
14100,0.338026637997912,6.13064842246469,0.0944012826837484,21.7557680702928,0,2.329698,3.58389700816039,1,0.4,3.88283,1,32,0.001
14101,0.145405045934704,11.9785446566717,0.0943725220182832,22.1595970583484,0,3.106264,3.58389700816039,1,0.4,3.88283,1,34,0.001
14102,0.0491507866846475,-52.9050877285556,0.0943406624343761,22.6020550008349,0,3.88283,3.58389700816039,1,0.4,3.88283,1,32,0.001
14103,0.0130558127343463,-52.3034778988072,0.0943736212522185,20.2695531044045,0.776566,-3.88283,3.58389700816039,1,0.4,3.88283,1,56,0.001
14104,0.0491507866846474,11.8423307210951,0.0943734037209739,20.2759468882085,0.776566,-3.106264,3.58389700816039,1,0.4,3.88283,1,58,0.001
14105,0.145405045934704,6.06093379742503,0.0943693267331086,20.0832886098759,0.776566,-2.329698,3.58389700816039,1,0.4,3.88283,1,58,0.001
14106,0.338026637997912,4.49386627277791,0.0943708382506686,20.0842767641148,0.776566,-1.553132,3.58389700816039,1,0.4,3.88283,1,58,0.001
14107,0.617511169369711,3.89035106957329,0.0943745296128252,19.8797544803299,0.776566,-0.776566,3.58389700816039,1,0.4,3.88283,1,54,0.001
14108,0.886464100039794,3.72365834612777,0.094497736152307,16.5236337934831,0.776566,0,3.58389700816039,1,0.4,3.88283,1,34,0.001
14109,0.999999840095998,3.89035106957329,0.999999828193985,3.86571740296407,0.776566,0.776566,3.58389700816039,1,0.4,3.88283,1,2,0.001
14110,0.886464100039794,4.49386627277791,0.226940578272999,15.0170388666581,0.776566,1.553132,3.58389700816039,1,0.4,3.88283,1,6,0.001
14111,0.617511169369711,6.06093379742503,0.106545174945199,187.345242385974,0.776566,2.329698,3.58389700816039,1,0.4,3.88283,1,12,0.001
14112,0.338026637997912,11.8423307210951,0.0988735832218348,397.818479509749,0.776566,3.106264,3.58389700816039,1,0.4,3.88283,1,14,0.001
14113,0.145405045934704,-52.3034778988072,0.0962678173710198,-470.758156873273,0.776566,3.88283,3.58389700816039,1,0.4,3.88283,1,14,0.001
14114,0.00272520887378436,-50.4986484095618,0.0943682902336754,20.0375213204402,1.553132,-3.88283,3.58389700816039,1,0.4,3.88283,1,70,0.001
14115,0.0130558127343463,11.4336889143651,0.0943704290181795,20.1217274936328,1.553132,-3.106264,3.58389700816039,1,0.4,3.88283,1,72,0.001
14116,0.0491507866846475,5.85178992230606,0.0943730449326518,20.2287687944275,1.553132,-2.329698,3.58389700816039,1,0.4,3.88283,1,74,0.001
14117,0.145405045934704,4.33879699831156,0.0943698277316897,20.0947413865239,1.553132,-1.553132,3.58389700816039,1,0.4,3.88283,1,74,0.001
14118,0.338026637997912,3.75610721780749,0.0943699134045425,20.0958622605603,1.553132,-0.776566,3.58389700816039,1,0.4,3.88283,1,74,0.001
14119,0.617511169369711,3.59516653906346,0.0943710861329178,20.1265965790976,1.553132,0,3.58389700816039,1,0.4,3.88283,1,72,0.001
14120,0.886464100039794,3.75610721780749,0.0943778633195071,19.246768421599,1.553132,0.776566,3.58389700816039,1,0.4,3.88283,1,60,0.001
14121,0.999999840095998,4.33879699831156,0.999999794326824,4.21127695983885,1.553132,1.553132,3.58389700816039,1,0.4,3.88283,1,2,0.001
14122,0.886464100039794,5.85178992230606,0.40358274349053,18.0009814282022,1.553132,2.329698,3.58389700816039,1,0.4,3.88283,1,4,0.001
14123,0.617511169369711,11.4336889143651,0.168571765044346,-21.1157435617546,1.553132,3.106264,3.58389700816039,1,0.4,3.88283,1,6,0.001
14124,0.338026637997912,-50.4986484095618,0.118697767795479,-13.2121984833286,1.553132,3.88283,3.58389700816039,1,0.4,3.88283,1,8,0.001
14125,0.000447010907104405,-47.4905992608196,0.0943698169791493,20.0961991480307,2.329698,-3.88283,3.58389700816039,1,0.4,3.88283,1,80,0.001
14126,0.00272520887378436,10.7526192364819,0.0943730322065939,20.2283574310218,2.329698,-3.106264,3.58389700816039,1,0.4,3.88283,1,82,0.001
14127,0.0130558127343463,5.50321679710776,0.0943692436127529,20.0731572297392,2.329698,-2.329698,3.58389700816039,1,0.4,3.88283,1,82,0.001
14128,0.0491507866846475,4.08034820753432,0.0943728021312176,20.2178245447699,2.329698,-1.553132,3.58389700816039,1,0.4,3.88283,1,84,0.001
14129,0.145405045934704,3.5323674648645,0.0943702058878508,20.1101981742952,2.329698,-0.776566,3.58389700816039,1,0.4,3.88283,1,84,0.001
14130,0.338026637997912,3.38101352728962,0.0943702055804752,20.1100446223585,2.329698,0,3.58389700816039,1,0.4,3.88283,1,84,0.001
14131,0.617511169369711,3.5323674648645,0.0943691277593319,20.0668579645478,2.329698,0.776566,3.58389700816039,1,0.4,3.88283,1,82,0.001
14132,0.886464100039794,4.08034820753432,0.0943713170679318,20.0643745557466,2.329698,1.553132,3.58389700816039,1,0.4,3.88283,1,76,0.001
14133,0.999999840095998,5.50321679710776,0.999999743605186,5.01905708692284,2.329698,2.329698,3.58389700816039,1,0.4,3.88283,1,2,0.001
14134,0.886464100039794,10.7526192364819,0.43038979629256,-42.3840315411342,2.329698,3.106264,3.58389700816039,1,0.4,3.88283,1,4,0.001
14135,0.617511169369711,-47.4905992608196,0.256371761690539,-8.66024041392258,2.329698,3.88283,3.58389700816039,1,0.4,3.88283,1,4,0.001
14136,5.76180941867391e-05,-43.2793304525806,0.0943743175022131,20.2850825506816,3.106264,-3.88283,3.58389700816039,1,0.4,3.88283,1,88,0.001
14137,0.000447010907104405,9.79912168744535,0.0943714047620957,20.1592022349743,3.106264,-3.106264,3.58389700816039,1,0.4,3.88283,1,88,0.001
14138,0.00272520887378436,5.01521442183014,0.0943680570466203,20.027375769273,3.106264,-2.329698,3.58389700816039,1,0.4,3.88283,1,88,0.001
14139,0.0130558127343463,3.71851990044618,0.094372098014086,20.1878115799604,3.106264,-1.553132,3.58389700816039,1,0.4,3.88283,1,90,0.001
14140,0.0491507866846475,3.21913181074432,0.0943689918354372,20.0626762349196,3.106264,-0.776566,3.58389700816039,1,0.4,3.88283,1,90,0.001
14141,0.145405045934704,3.08119931080623,0.0943739104877324,20.2660516783925,3.106264,0,3.58389700816039,1,0.4,3.88283,1,92,0.001
14142,0.338026637997912,3.21913181074432,0.0943740810411101,20.2738336969857,3.106264,0.776566,3.58389700816039,1,0.4,3.88283,1,92,0.001
14143,0.617511169369711,3.71851990044618,0.0943725231384786,20.2057697700787,3.106264,1.553132,3.58389700816039,1,0.4,3.88283,1,90,0.001
14144,0.886464100039794,5.01521442183015,0.0943688598770053,20.0492396506551,3.106264,2.329698,3.58389700816039,1,0.4,3.88283,1,84,0.001
14145,0.999999840095998,9.79912168744535,0.999999683288704,7.20411820260479,3.106264,3.106264,3.58389700816039,1,0.4,3.88283,1,2,0.001
14146,0.886464100039794,-43.2793304525806,0.751423781491558,-28.5048452605873,3.106264,3.88283,3.58389700816039,1,0.4,3.88283,1,2,0.001
14147,5.83609162657978e-06,-37.8648419848446,0.094370764437301,20.1329635636467,3.88283,-3.88283,3.58389700816039,1,0.4,3.88283,1,92,0.001
14148,5.76180941867391e-05,8.57319626725552,0.0943679532981981,20.0237519587371,3.88283,-3.106264,3.58389700816039,1,0.4,3.88283,1,92,0.001
14149,0.000447010907104406,4.38778279647321,0.0943725332569993,20.2063058043688,3.88283,-2.329698,3.58389700816039,1,0.4,3.88283,1,94,0.001
14150,0.00272520887378436,3.25331207704715,0.094369715640368,20.0908975711662,3.88283,-1.553132,3.58389700816039,1,0.4,3.88283,1,94,0.001
14151,0.0130558127343463,2.81640025544694,0.0943738772165017,20.2647932612538,3.88283,-0.776566,3.58389700816039,1,0.4,3.88283,1,96,0.001
14152,0.0491507866846475,2.6957238896133,0.0943714512663948,20.1608920087193,3.88283,0,3.58389700816039,1,0.4,3.88283,1,96,0.001
14153,0.145405045934704,2.81640025544694,0.0943697568584556,20.092652094974,3.88283,0.776566,3.58389700816039,1,0.4,3.88283,1,96,0.001
14154,0.338026637997912,3.25331207704715,0.094370367402139,20.116788461229,3.88283,1.553132,3.58389700816039,1,0.4,3.88283,1,96,0.001
14155,0.617511169369711,4.38778279647321,0.0943685476979133,20.0459784871685,3.88283,2.329698,3.58389700816039,1,0.4,3.88283,1,94,0.001
14156,0.886464100039794,8.57319626725552,0.0943705388940824,20.1216930064985,3.88283,3.106264,3.58389700816039,1,0.4,3.88283,1,90,0.001
14157,0.999999840095998,-37.8648419848446,0.999999621180436,21.6171910779602,3.88283,3.88283,3.58389700816039,1,0.4,3.88283,1,2,0.001
14158,0.999999840095998,-44.1924855579661,0.999999586046486,24.9670218491264,-3.88283,-3.88283,4.00461111622391,1,0.4,3.88283,1,2,0.001
14159,0.886464100039794,10.0058743775543,0.0842937442555063,26.4501871280189,-3.88283,-3.106264,4.00461111622391,1,0.4,3.88283,1,80,0.001
14160,0.617511169369711,5.12103095378678,0.0842937444782576,26.4689815007002,-3.88283,-2.329698,4.00461111622391,1,0.4,3.88283,1,84,0.001
14161,0.338026637997912,3.79697733950686,0.0842955739850971,26.6619959129715,-3.88283,-1.553132,4.00461111622391,1,0.4,3.88283,1,86,0.001
14162,0.145405045934704,3.28705260843575,0.0842948540865751,26.5840261980618,-3.88283,-0.776566,4.00461111622391,1,0.4,3.88283,1,86,0.001
14163,0.0491507866846475,3.14620985630106,0.0842959116990521,26.6995906318323,-3.88283,0,4.00461111622391,1,0.4,3.88283,1,86,0.001
14164,0.0130558127343463,3.28705260843575,0.0842913047547968,26.2338954962171,-3.88283,0.776566,4.00461111622391,1,0.4,3.88283,1,84,0.001
14165,0.00272520887378436,3.79697733950686,0.0842936668103171,26.4630091238534,-3.88283,1.553132,4.00461111622391,1,0.4,3.88283,1,84,0.001
14166,0.000447010907104405,5.12103095378678,0.0842957907265702,26.6873651065661,-3.88283,2.329698,4.00461111622391,1,0.4,3.88283,1,84,0.001
14167,5.76180941867391e-05,10.0058743775543,0.0842913269208212,26.2370886450035,-3.88283,3.106264,4.00461111622391,1,0.4,3.88283,1,82,0.001
14168,5.83609162657978e-06,-44.1924855579661,0.0842935203327726,26.4493471859243,-3.88283,3.88283,4.00461111622391,1,0.4,3.88283,1,82,0.001
14169,0.886464100039794,-49.6069740257021,0.715176156961979,-21.4882113803597,-3.106264,-3.88283,4.00461111622391,1,0.4,3.88283,1,2,0.001
14170,0.999999840095998,11.2317997977441,0.99999965731169,8.21389691349016,-3.106264,-3.106264,4.00461111622391,1,0.4,3.88283,1,2,0.001
14171,0.886464100039794,5.74846257914372,0.0842926879591981,26.2780294217118,-3.106264,-2.329698,4.00461111622391,1,0.4,3.88283,1,74,0.001
14172,0.617511169369711,4.26218516290589,0.0842968716983619,26.8087898812921,-3.106264,-1.553132,4.00461111622391,1,0.4,3.88283,1,80,0.001
14173,0.338026637997912,3.68978416373313,0.0842922947791737,26.3258461312874,-3.106264,-0.776566,4.00461111622391,1,0.4,3.88283,1,80,0.001
14174,0.145405045934704,3.53168527749398,0.084291720874018,26.2724191542422,-3.106264,0,4.00461111622391,1,0.4,3.88283,1,80,0.001
14175,0.0491507866846474,3.68978416373313,0.0842933345313485,26.4277384586068,-3.106264,0.776566,4.00461111622391,1,0.4,3.88283,1,80,0.001
14176,0.0130558127343463,4.26218516290589,0.0842955718268992,26.6634045010869,-3.106264,1.553132,4.00461111622391,1,0.4,3.88283,1,80,0.001
14177,0.00272520887378436,5.74846257914372,0.0842915154907733,26.2543946308605,-3.106264,2.329698,4.00461111622391,1,0.4,3.88283,1,78,0.001
14178,0.000447010907104405,11.2317997977441,0.084294126347643,26.5095468378602,-3.106264,3.106264,4.00461111622391,1,0.4,3.88283,1,78,0.001
14179,5.76180941867391e-05,-49.6069740257021,0.0842963891661083,26.7568921470329,-3.106264,3.88283,4.00461111622391,1,0.4,3.88283,1,78,0.001
14180,0.617511169369711,-53.8182428339412,0.22336094477631,-8.07957659233978,-2.329698,-3.88283,4.00461111622391,1,0.4,3.88283,1,4,0.001
14181,0.886464100039794,12.1852973467807,0.691158902139511,23.2699863363065,-2.329698,-3.106264,4.00461111622391,1,0.4,3.88283,1,2,0.001
14182,0.999999840095998,6.23646495442133,0.99999972730463,5.6733850869634,-2.329698,-2.329698,4.00461111622391,1,0.4,3.88283,1,2,0.001
14183,0.886464100039794,4.62401346999403,0.0842981183433301,26.1787695913425,-2.329698,-1.553132,4.00461111622391,1,0.4,3.88283,1,66,0.001
14184,0.617511169369711,4.00301981785331,0.0842936032282113,26.446917378135,-2.329698,-0.776566,4.00461111622391,1,0.4,3.88283,1,72,0.001
14185,0.338026637997912,3.83149949397737,0.0842946241721224,26.5577994094662,-2.329698,0,4.00461111622391,1,0.4,3.88283,1,74,0.001
14186,0.145405045934704,4.00301981785332,0.0842941844755079,26.5134594448376,-2.329698,0.776566,4.00461111622391,1,0.4,3.88283,1,74,0.001
14187,0.0491507866846475,4.62401346999403,0.0842959136091986,26.7013813724804,-2.329698,1.553132,4.00461111622391,1,0.4,3.88283,1,74,0.001
14188,0.0130558127343463,6.23646495442133,0.0842921511268186,26.3144451541734,-2.329698,2.329698,4.00461111622391,1,0.4,3.88283,1,72,0.001
14189,0.00272520887378436,12.1852973467807,0.0842950959639911,26.6137834692862,-2.329698,3.106264,4.00461111622391,1,0.4,3.88283,1,72,0.001
14190,0.000447010907104406,-53.8182428339412,0.0842914686311575,26.2554472282148,-2.329698,3.88283,4.00461111622391,1,0.4,3.88283,1,70,0.001
14191,0.338026637997912,-56.8262919826834,0.120503982681195,-12.0909468483796,-1.553132,-3.88283,4.00461111622391,1,0.4,3.88283,1,6,0.001
14192,0.617511169369711,12.8663670246639,0.145657399852952,-16.695364549846,-1.553132,-3.106264,4.00461111622391,1,0.4,3.88283,1,6,0.001
14193,0.886464100039794,6.58503807961963,0.342877103551317,36.8282537765144,-1.553132,-2.329698,4.00461111622391,1,0.4,3.88283,1,4,0.001
14194,0.999999840095998,4.88246226077127,0.999999786500823,4.73415437736705,-1.553132,-1.553132,4.00461111622391,1,0.4,3.88283,1,2,0.001
14195,0.886464100039794,4.2267595707963,0.0843189133272001,23.7157605758609,-1.553132,-0.776566,4.00461111622391,1,0.4,3.88283,1,50,0.001
14196,0.617511169369711,4.04565250575122,0.0842952361810443,26.4631078744789,-1.553132,0,4.00461111622391,1,0.4,3.88283,1,62,0.001
